0,1
0.0755359807273,43.7441100713
0.0736947681105,43.7419161197
0.083501754708,43.7397221681
0.0778242128429,43.7375282164
0.064104747592,43.7353342648
0.0672029325475,43.7331403132
0.0987118360395,43.7309463616
0.0843881593875,43.72875241
0.0649199491107,43.7265584584
0.0648521818855,43.7243645068
0.0733126672761,43.7221705552
0.0844595576222,43.7199766035
0.0735554829455,43.7177826519
0.055641974567,43.7155887003
0.0700766136466,43.7133947487
0.0733652525927,43.7112007971
0.070842163182,43.7090068455
0.059325314366,43.7068128939
0.0570657057272,43.7046189423
0.0688847278118,43.7024249906
0.089032918122,43.700231039
0.0702027377492,43.6980370874
0.0632121345893,43.6958431358
0.0739799053856,43.6936491842
0.0779203481887,43.6914552326
0.0966083741499,43.689261281
0.0726530345387,43.6870673294
0.0656446884712,43.6848733777
0.0784007997287,43.6826794261
0.0836355457942,43.6804854745
0.0721093546759,43.6782915229
0.0523585795313,43.6760975713
0.0622312838601,43.6739036197
0.0773957113588,43.6717096681
0.08457859933,43.6695157164
0.0651927048883,43.6673217648
0.0612604478805,43.6651278132
0.0753211975658,43.6629338616
0.0810030625751,43.66073991
0.0672528542277,43.6585459584
0.0554676906528,43.6563520068
0.0704775297251,43.6541580552
0.0880841564314,43.6519641035
0.0811736580847,43.6497701519
0.0738547348808,43.6475762003
0.0526342966924,43.6453822487
0.0606059314458,43.6431882971
0.0702876164218,43.6409943455
0.069605772238,43.6388003939
0.0502185982598,43.6366064423
0.0561954043183,43.6344124906
0.0648633657409,43.632218539
0.0712494612383,43.6300245874
0.0626303181656,43.6278306358
0.0575398913941,43.6256366842
0.0559421065102,43.6234427326
0.0828115294084,43.621248781
0.0718815038502,43.6190548294
0.0514690532673,43.6168608777
0.0625564681351,43.6146669261
0.0761565897034,43.6124729745
0.0746768904632,43.6102790229
0.0661751829187,43.6080850713
0.063656858165,43.6058911197
0.0766668972263,43.6036971681
0.0838606170476,43.6015032164
0.0755357524665,43.5993092648
0.0575947335283,43.5971153132
0.0636704304656,43.5949213616
0.0616057705006,43.59272741
0.0695490819527,43.5905334584
0.0551909003645,43.5883395068
0.0634665458648,43.5861455552
0.0691421368455,43.5839516035
0.0791100453373,43.5817576519
0.0774267159596,43.5795637003
0.053145066153,43.5773697487
0.0641095832839,43.5751757971
0.0809912477447,43.5729818455
0.0702149518563,43.5707878939
0.0750325759207,43.5685939423
0.0583314905977,43.5663999906
0.0815154893635,43.564206039
0.0914050539531,43.5620120874
0.0845118229168,43.5598181358
0.0738545417274,43.5576241842
0.0894080411474,43.5554302326
0.108523500313,43.553236281
0.108890488713,43.5510423294
0.104634676329,43.5488483777
0.0995628163444,43.5466544261
0.119977577267,43.5444604745
0.159144933726,43.5422665229
0.126356092744,43.5400725713
0.131856384605,43.5378786197
0.151678269257,43.5356846681
0.170383290536,43.5334907164
0.174537368039,43.5312967648
0.168331603731,43.5291028132
0.166397519341,43.5269088616
0.203283993137,43.52471491
0.22654011958,43.5225209584
0.220780791372,43.5203270068
0.215705060493,43.5181330552
0.229504785729,43.5159391035
0.284355797718,43.5137451519
0.310206544761,43.5115512003
0.304747149373,43.5093572487
0.317699487887,43.5071632971
0.368327160952,43.5049693455
0.421733904892,43.5027753939
0.444279843213,43.5005814423
0.461231485309,43.4983874906
0.535906124606,43.496193539
0.591206921444,43.4939995874
0.645159470372,43.4918056358
0.684008554706,43.4896116842
0.694382243304,43.4874177326
0.774452058362,43.485223781
0.826714032094,43.4830298294
0.86290490298,43.4808358777
0.88916291327,43.4786419261
0.937616599074,43.4764479745
0.976983387729,43.4742540229
1.0,43.4720600713
0.991681794853,43.4698661197
0.959237266666,43.4676721681
0.982761083722,43.4654782164
0.996789382299,43.4632842648
0.967151368571,43.4610903132
0.902881355428,43.4588963616
0.883862641095,43.45670241
0.870655800687,43.4545084584
0.828547830421,43.4523145068
0.767065409198,43.4501205552
0.693648635769,43.4479266035
0.66095705483,43.4457326519
0.635929837561,43.4435387003
0.560539561794,43.4413447487
0.5084898208,43.4391507971
0.467507114957,43.4369568455
0.43092662272,43.4347628939
0.397161709047,43.4325689423
0.335455996878,43.4303749906
0.294925606067,43.428181039
0.267643356102,43.4259870874
0.270021530953,43.4237931358
0.239142089367,43.4215991842
0.179764800551,43.4194052326
0.165811651011,43.417211281
0.166090048668,43.4150173294
0.168188739653,43.4128233777
0.140779513747,43.4106294261
0.11661157685,43.4084354745
0.123164200136,43.4062415229
0.13153581898,43.4040475713
0.114157610379,43.4018536197
0.098903018947,43.3996596681
0.0952043507094,43.3974657164
0.0952675856933,43.3952717648
0.0956319515635,43.3930778132
0.079655065184,43.3908838616
0.0601482757705,43.38868991
0.0685039358357,43.3864959584
0.0799232941919,43.3843020068
0.0638634316555,43.3821080552
0.068530672925,43.3799141035
0.0670227774751,43.3777201519
0.0836481645756,43.3755262003
0.0960442536208,43.3733322487
0.0888151947534,43.3711382971
0.0726076150687,43.3689443455
0.082206390127,43.3667503939
0.0809765846393,43.3645564423
0.0993810776818,43.3623624906
0.0721572585142,43.360168539
0.0704989472939,43.3579745874
0.0769354262062,43.3557806358
0.0824278334766,43.3535866842
0.0720305263049,43.3513927326
0.0608017117833,43.349198781
